# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 10.844, -1.162 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "10.844327440133666", "lon": "-1.1615515353806114", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "capacity": "100", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2021-01-03 09:00,2021-01-03 09:00,61.973,0.710,0.102,31.151
2021-01-03 10:00,2021-01-03 10:00,70.325,0.855,0.110,34.323
2021-01-03 11:00,2021-01-03 11:00,74.374,0.931,0.115,35.845
2021-01-03 12:00,2021-01-03 12:00,74.186,0.933,0.116,36.777
2021-01-03 13:00,2021-01-03 13:00,69.767,0.860,0.114,37.247
2021-01-03 14:00,2021-01-03 14:00,60.697,0.713,0.110,37.224
2021-01-03 15:00,2021-01-03 15:00,46.376,0.502,0.104,36.694
2021-01-03 16:00,2021-01-03 16:00,26.071,0.246,0.088,35.446
2021-01-03 17:00,2021-01-03 17:00,3.666,0.039,0.026,31.714
2021-01-03 18:00,2021-01-03 18:00,0,0,0,29.151
2021-01-03 19:00,2021-01-03 19:00,0,0,0,28.139
2021-01-03 20:00,2021-01-03 20:00,0,0,0,27.354
2021-01-03 21:00,2021-01-03 21:00,0,0,0,26.667
2021-01-03 22:00,2021-01-03 22:00,0,0,0,26.031
2021-01-03 23:00,2021-01-03 23:00,0,0,0,25.479
2021-01-04 00:00,2021-01-04 00:00,0,0,0,25.045
2021-01-04 01:00,2021-01-04 01:00,0,0,0,24.746
2021-01-04 02:00,2021-01-04 02:00,0,0,0,24.539
2021-01-04 03:00,2021-01-04 03:00,0,0,0,24.463
2021-01-04 04:00,2021-01-04 04:00,0,0,0,24.324
2021-01-04 05:00,2021-01-04 05:00,0,0,0,23.906
2021-01-04 06:00,2021-01-04 06:00,1.364,0.019,0.016,23.288
2021-01-04 07:00,2021-01-04 07:00,24.298,0.215,0.082,24.930
2021-01-04 08:00,2021-01-04 08:00,45.276,0.459,0.104,28.203
2021-01-04 09:00,2021-01-04 09:00,59.837,0.673,0.113,32.273
2021-01-04 10:00,2021-01-04 10:00,68.865,0.828,0.118,35.083
2021-01-04 11:00,2021-01-04 11:00,73.378,0.914,0.120,36.546
2021-01-04 12:00,2021-01-04 12:00,73.829,0.930,0.117,37.386
2021-01-04 13:00,2021-01-04 13:00,69.871,0.866,0.113,37.765
2021-01-04 14:00,2021-01-04 14:00,61.472,0.732,0.106,37.657
2021-01-04 15:00,2021-01-04 15:00,47.772,0.530,0.096,36.966
2021-01-04 16:00,2021-01-04 16:00,28.192,0.281,0.080,35.441
2021-01-04 17:00,2021-01-04 17:00,4.762,0.052,0.025,31.066
2021-01-04 18:00,2021-01-04 18:00,0,0,0,28.442
2021-01-04 19:00,2021-01-04 19:00,0,0,0,27.580
2021-01-04 20:00,2021-01-04 20:00,0,0,0,26.903
2021-01-04 21:00,2021-01-04 21:00,0,0,0,26.276
2021-01-04 22:00,2021-01-04 22:00,0,0,0,25.624
2021-01-04 23:00,2021-01-04 23:00,0,0,0,24.932
2021-01-05 00:00,2021-01-05 00:00,0,0,0,24.015
2021-01-05 01:00,2021-01-05 01:00,0,0,0,22.928
2021-01-05 02:00,2021-01-05 02:00,0,0,0,21.979
2021-01-05 03:00,2021-01-05 03:00,0,0,0,21.167
2021-01-05 04:00,2021-01-05 04:00,0,0,0,20.425
2021-01-05 05:00,2021-01-05 05:00,0,0,0,19.705
2021-01-05 06:00,2021-01-05 06:00,1.597,0.021,0.016,19.456
2021-01-05 07:00,2021-01-05 07:00,26.342,0.239,0.077,21.804
2021-01-05 08:00,2021-01-05 08:00,47.998,0.495,0.095,25.007
2021-01-05 09:00,2021-01-05 09:00,62.928,0.719,0.101,29.459
2021-01-05 10:00,2021-01-05 10:00,71.063,0.867,0.107,33.659
2021-01-05 11:00,2021-01-05 11:00,74.689,0.942,0.112,36.166
2021-01-05 12:00,2021-01-05 12:00,74.452,0.944,0.113,37.201
2021-01-05 13:00,2021-01-05 13:00,70.152,0.872,0.111,37.583
2021-01-05 14:00,2021-01-05 14:00,61.442,0.731,0.105,37.417
2021-01-05 15:00,2021-01-05 15:00,47.752,0.529,0.096,36.702
2021-01-05 16:00,2021-01-05 16:00,27.949,0.276,0.080,35.118
2021-01-05 17:00,2021-01-05 17:00,4.666,0.051,0.025,30.659
2021-01-05 18:00,2021-01-05 18:00,0,0,0,27.949
2021-01-05 19:00,2021-01-05 19:00,0,0,0,26.975
2021-01-05 20:00,2021-01-05 20:00,0,0,0,26.134
2021-01-05 21:00,2021-01-05 21:00,0,0,0,25.292
2021-01-05 22:00,2021-01-05 22:00,0,0,0,24.343
2021-01-05 23:00,2021-01-05 23:00,0,0,0,23.368
2021-01-06 00:00,2021-01-06 00:00,0,0,0,22.538
2021-01-06 01:00,2021-01-06 01:00,0,0,0,21.834
2021-01-06 02:00,2021-01-06 02:00,0,0,0,21.123
2021-01-06 03:00,2021-01-06 03:00,0,0,0,20.353
2021-01-06 04:00,2021-01-06 04:00,0,0,0,19.548
2021-01-06 05:00,2021-01-06 05:00,0,0,0,18.735
2021-01-06 06:00,2021-01-06 06:00,1.969,0.025,0.016,18.362
2021-01-06 07:00,2021-01-06 07:00,28.765,0.271,0.070,20.553
2021-01-06 08:00,2021-01-06 08:00,50.217,0.530,0.085,23.966
2021-01-06 09:00,2021-01-06 09:00,64.100,0.739,0.095,28.669
2021-01-06 10:00,2021-01-06 10:00,72.040,0.884,0.102,32.943
2021-01-06 11:00,2021-01-06 11:00,75.344,0.958,0.107,36.017
2021-01-06 12:00,2021-01-06 12:00,75.855,0.979,0.104,37.260
2021-01-06 13:00,2021-01-06 13:00,71.444,0.904,0.102,37.604
2021-01-06 14:00,2021-01-06 14:00,62.720,0.759,0.097,37.371
2021-01-06 15:00,2021-01-06 15:00,48.509,0.545,0.091,36.576
2021-01-06 16:00,2021-01-06 16:00,28.291,0.282,0.078,34.898
2021-01-06 17:00,2021-01-06 17:00,4.695,0.051,0.025,30.237
2021-01-06 18:00,2021-01-06 18:00,0,0,0,27.326
2021-01-06 19:00,2021-01-06 19:00,0,0,0,26.252
2021-01-06 20:00,2021-01-06 20:00,0,0,0,25.200
2021-01-06 21:00,2021-01-06 21:00,0,0,0,24.023
2021-01-06 22:00,2021-01-06 22:00,0,0,0,22.997
2021-01-06 23:00,2021-01-06 23:00,0,0,0,22.077
2021-01-07 00:00,2021-01-07 00:00,0,0,0,21.172
2021-01-07 01:00,2021-01-07 01:00,0,0,0,20.249
2021-01-07 02:00,2021-01-07 02:00,0,0,0,19.373
2021-01-07 03:00,2021-01-07 03:00,0,0,0,18.540
2021-01-07 04:00,2021-01-07 04:00,0,0,0,17.822
2021-01-07 05:00,2021-01-07 05:00,0,0,0,17.306
2021-01-07 06:00,2021-01-07 06:00,1.728,0.022,0.016,17.260
2021-01-07 07:00,2021-01-07 07:00,27.342,0.247,0.076,19.435
2021-01-07 08:00,2021-01-07 08:00,48.468,0.494,0.096,23.032
2021-01-07 09:00,2021-01-07 09:00,63.201,0.714,0.103,28.040
2021-01-07 10:00,2021-01-07 10:00,71.296,0.861,0.110,32.478
2021-01-07 11:00,2021-01-07 11:00,74.606,0.935,0.114,35.727
2021-01-07 12:00,2021-01-07 12:00,74.185,0.936,0.116,37.121
2021-01-07 13:00,2021-01-07 13:00,69.659,0.860,0.115,37.573
2021-01-07 14:00,2021-01-07 14:00,60.637,0.713,0.111,37.399
2021-01-07 15:00,2021-01-07 15:00,46.464,0.503,0.103,36.621
2021-01-07 16:00,2021-01-07 16:00,26.059,0.245,0.088,34.942
2021-01-07 17:00,2021-01-07 17:00,3.863,0.040,0.026,30.539
2021-01-07 18:00,2021-01-07 18:00,0,0,0,27.958
2021-01-07 19:00,2021-01-07 19:00,0,0,0,27.240
2021-01-07 20:00,2021-01-07 20:00,0,0,0,26.967
2021-01-07 21:00,2021-01-07 21:00,0,0,0,26.722
2021-01-07 22:00,2021-01-07 22:00,0,0,0,25.745
2021-01-07 23:00,2021-01-07 23:00,0,0,0,24.103
2021-01-08 00:00,2021-01-08 00:00,0,0,0,22.559
2021-01-08 01:00,2021-01-08 01:00,0,0,0,21.522
2021-01-08 02:00,2021-01-08 02:00,0,0,0,20.752
2021-01-08 03:00,2021-01-08 03:00,0,0,0,20.067
2021-01-08 04:00,2021-01-08 04:00,0,0,0,19.433
2021-01-08 05:00,2021-01-08 05:00,0,0,0,18.831
2021-01-08 06:00,2021-01-08 06:00,1.443,0.019,0.016,18.679
2021-01-08 07:00,2021-01-08 07:00,25.695,0.226,0.081,21.043
2021-01-08 08:00,2021-01-08 08:00,47.623,0.483,0.099,24.330
2021-01-08 09:00,2021-01-08 09:00,62.021,0.695,0.108,28.895
2021-01-08 10:00,2021-01-08 10:00,70.178,0.842,0.115,33.347
2021-01-08 11:00,2021-01-08 11:00,73.776,0.918,0.119,36.041
2021-01-08 12:00,2021-01-08 12:00,74.369,0.940,0.116,37.163
2021-01-08 13:00,2021-01-08 13:00,69.936,0.866,0.114,37.549
2021-01-08 14:00,2021-01-08 14:00,61.054,0.720,0.109,37.312
2021-01-08 15:00,2021-01-08 15:00,46.864,0.510,0.102,36.490
2021-01-08 16:00,2021-01-08 16:00,26.554,0.252,0.086,34.824
2021-01-08 17:00,2021-01-08 17:00,4.101,0.043,0.026,30.420
2021-01-08 18:00,2021-01-08 18:00,0,0,0,27.622
2021-01-08 19:00,2021-01-08 19:00,0,0,0,26.775
2021-01-08 20:00,2021-01-08 20:00,0,0,0,26.387
2021-01-08 21:00,2021-01-08 21:00,0,0,0,26.485
2021-01-08 22:00,2021-01-08 22:00,0,0,0,26.609
2021-01-08 23:00,2021-01-08 23:00,0,0,0,26.233
2021-01-09 00:00,2021-01-09 00:00,0,0,0,25.070
2021-01-09 01:00,2021-01-09 01:00,0,0,0,23.393
2021-01-09 02:00,2021-01-09 02:00,0,0,0,21.668
2021-01-09 03:00,2021-01-09 03:00,0,0,0,20.454
2021-01-09 04:00,2021-01-09 04:00,0,0,0,19.724
2021-01-09 05:00,2021-01-09 05:00,0,0,0,19.261
2021-01-09 06:00,2021-01-09 06:00,1.403,0.018,0.017,19.257
2021-01-09 07:00,2021-01-09 07:00,24.348,0.207,0.086,21.956
2021-01-09 08:00,2021-01-09 08:00,45.538,0.445,0.112,24.918
2021-01-09 09:00,2021-01-09 09:00,59.842,0.652,0.122,29.787
2021-01-09 10:00,2021-01-09 10:00,67.905,0.792,0.131,34.068
2021-01-09 11:00,2021-01-09 11:00,71.711,0.863,0.137,36.013
2021-01-09 12:00,2021-01-09 12:00,71.165,0.855,0.141,36.931
2021-01-09 13:00,2021-01-09 13:00,66.583,0.780,0.140,37.269
2021-01-09 14:00,2021-01-09 14:00,57.104,0.628,0.138,37.053
2021-01-09 15:00,2021-01-09 15:00,41.928,0.409,0.133,36.207
2021-01-09 16:00,2021-01-09 16:00,21.270,0.167,0.106,34.505
2021-01-09 17:00,2021-01-09 17:00,2.831,0.027,0.027,30.401
2021-01-09 18:00,2021-01-09 18:00,0,0,0,27.798
2021-01-09 19:00,2021-01-09 19:00,0,0,0,26.791
2021-01-09 20:00,2021-01-09 20:00,0,0,0,25.975
2021-01-09 21:00,2021-01-09 21:00,0,0,0,25.553
2021-01-09 22:00,2021-01-09 22:00,0,0,0,25.527
2021-01-09 23:00,2021-01-09 23:00,0,0,0,25.725
2021-01-10 00:00,2021-01-10 00:00,0,0,0,25.510
2021-01-10 01:00,2021-01-10 01:00,0,0,0,24.483
2021-01-10 02:00,2021-01-10 02:00,0,0,0,22.839
2021-01-10 03:00,2021-01-10 03:00,0,0,0,21.173
2021-01-10 04:00,2021-01-10 04:00,0,0,0,20.058
2021-01-10 05:00,2021-01-10 05:00,0,0,0,19.321
2021-01-10 06:00,2021-01-10 06:00,1.474,0.019,0.017,19.174
2021-01-10 07:00,2021-01-10 07:00,25.541,0.226,0.081,22.369
2021-01-10 08:00,2021-01-10 08:00,47.307,0.481,0.100,25.405
2021-01-10 09:00,2021-01-10 09:00,61.525,0.695,0.108,30.576
2021-01-10 10:00,2021-01-10 10:00,69.858,0.845,0.114,34.613
2021-01-10 11:00,2021-01-10 11:00,73.921,0.923,0.118,36.254
2021-01-10 12:00,2021-01-10 12:00,74.604,0.944,0.115,37.114
2021-01-10 13:00,2021-01-10 13:00,69.944,0.864,0.114,37.376
2021-01-10 14:00,2021-01-10 14:00,60.747,0.712,0.111,37.089
2021-01-10 15:00,2021-01-10 15:00,46.585,0.503,0.104,36.241
2021-01-10 16:00,2021-01-10 16:00,25.918,0.241,0.089,34.503
2021-01-10 17:00,2021-01-10 17:00,3.957,0.041,0.027,29.954
2021-01-10 18:00,2021-01-10 18:00,0,0,0,27.203
2021-01-10 19:00,2021-01-10 19:00,0,0,0,26.324
2021-01-10 20:00,2021-01-10 20:00,0,0,0,25.752
2021-01-10 21:00,2021-01-10 21:00,0,0,0,25.443
2021-01-10 22:00,2021-01-10 22:00,0,0,0,25.311
2021-01-10 23:00,2021-01-10 23:00,0,0,0,25.064
2021-01-11 00:00,2021-01-11 00:00,0,0,0,24.298
2021-01-11 01:00,2021-01-11 01:00,0,0,0,22.891
2021-01-11 02:00,2021-01-11 02:00,0,0,0,21.225
2021-01-11 03:00,2021-01-11 03:00,0,0,0,19.943
2021-01-11 04:00,2021-01-11 04:00,0,0,0,19.079
2021-01-11 05:00,2021-01-11 05:00,0,0,0,18.419
2021-01-11 06:00,2021-01-11 06:00,1.480,0.019,0.017,18.315
2021-01-11 07:00,2021-01-11 07:00,25.893,0.229,0.081,21.571
2021-01-11 08:00,2021-01-11 08:00,47.705,0.485,0.099,24.684
2021-01-11 09:00,2021-01-11 09:00,62.256,0.703,0.106,29.618
2021-01-11 10:00,2021-01-11 10:00,70.495,0.852,0.113,33.779
2021-01-11 11:00,2021-01-11 11:00,74.540,0.930,0.117,35.550
2021-01-11 12:00,2021-01-11 12:00,74.215,0.929,0.119,36.441
2021-01-11 13:00,2021-01-11 13:00,69.787,0.855,0.117,36.799
2021-01-11 14:00,2021-01-11 14:00,60.791,0.710,0.112,36.668
2021-01-11 15:00,2021-01-11 15:00,46.305,0.496,0.106,35.996
2021-01-11 16:00,2021-01-11 16:00,25.594,0.236,0.091,34.552
2021-01-11 17:00,2021-01-11 17:00,3.705,0.038,0.027,30.314
2021-01-11 18:00,2021-01-11 18:00,0,0,0,27.646
2021-01-11 19:00,2021-01-11 19:00,0,0,0,26.645
2021-01-11 20:00,2021-01-11 20:00,0,0,0,25.802
2021-01-11 21:00,2021-01-11 21:00,0,0,0,25.184
2021-01-11 22:00,2021-01-11 22:00,0,0,0,24.720
2021-01-11 23:00,2021-01-11 23:00,0,0,0,24.207
2021-01-12 00:00,2021-01-12 00:00,0,0,0,23.446
2021-01-12 01:00,2021-01-12 01:00,0,0,0,22.417
2021-01-12 02:00,2021-01-12 02:00,0,0,0,21.229
2021-01-12 03:00,2021-01-12 03:00,0,0,0,20.223
2021-01-12 04:00,2021-01-12 04:00,0,0,0,19.366
2021-01-12 05:00,2021-01-12 05:00,0,0,0,18.568
2021-01-12 06:00,2021-01-12 06:00,1.485,0.019,0.017,18.287
2021-01-12 07:00,2021-01-12 07:00,25.978,0.229,0.081,20.863
2021-01-12 08:00,2021-01-12 08:00,48.323,0.493,0.097,24.042
2021-01-12 09:00,2021-01-12 09:00,62.725,0.711,0.104,29.298
2021-01-12 10:00,2021-01-12 10:00,70.864,0.864,0.110,34.162
2021-01-12 11:00,2021-01-12 11:00,74.957,0.943,0.113,35.838
2021-01-12 12:00,2021-01-12 12:00,75.190,0.954,0.112,36.642
2021-01-12 13:00,2021-01-12 13:00,70.638,0.876,0.111,36.908
2021-01-12 14:00,2021-01-12 14:00,61.415,0.723,0.108,36.641
2021-01-12 15:00,2021-01-12 15:00,46.584,0.501,0.104,35.813
2021-01-12 16:00,2021-01-12 16:00,25.600,0.235,0.091,34.171
2021-01-12 17:00,2021-01-12 17:00,3.686,0.037,0.027,29.722
2021-01-12 18:00,2021-01-12 18:00,0,0,0,26.984
2021-01-12 19:00,2021-01-12 19:00,0,0,0,25.918
2021-01-12 20:00,2021-01-12 20:00,0,0,0,24.900
2021-01-12 21:00,2021-01-12 21:00,0,0,0,23.838
2021-01-12 22:00,2021-01-12 22:00,0,0,0,22.632
2021-01-12 23:00,2021-01-12 23:00,0,0,0,21.499
2021-01-13 00:00,2021-01-13 00:00,0,0,0,20.467
2021-01-13 01:00,2021-01-13 01:00,0,0,0,19.515
2021-01-13 02:00,2021-01-13 02:00,0,0,0,18.563
2021-01-13 03:00,2021-01-13 03:00,0,0,0,17.690
2021-01-13 04:00,2021-01-13 04:00,0,0,0,16.913
2021-01-13 05:00,2021-01-13 05:00,0,0,0,16.180
2021-01-13 06:00,2021-01-13 06:00,1.845,0.022,0.017,15.868
2021-01-13 07:00,2021-01-13 07:00,28.267,0.256,0.076,17.907
2021-01-13 08:00,2021-01-13 08:00,49.827,0.510,0.093,21.691
2021-01-13 09:00,2021-01-13 09:00,63.661,0.717,0.102,27.168
2021-01-13 10:00,2021-01-13 10:00,71.335,0.859,0.110,32.308
2021-01-13 11:00,2021-01-13 11:00,75.111,0.937,0.114,34.648
2021-01-13 12:00,2021-01-13 12:00,75.778,0.958,0.111,35.557
2021-01-13 13:00,2021-01-13 13:00,71.150,0.879,0.110,35.854
2021-01-13 14:00,2021-01-13 14:00,61.917,0.728,0.107,35.654
2021-01-13 15:00,2021-01-13 15:00,46.459,0.495,0.105,34.887
2021-01-13 16:00,2021-01-13 16:00,25.555,0.233,0.091,33.264
2021-01-13 17:00,2021-01-13 17:00,4.070,0.041,0.027,28.431
2021-01-13 18:00,2021-01-13 18:00,0,0,0,25.664
2021-01-13 19:00,2021-01-13 19:00,0,0,0,24.633
2021-01-13 20:00,2021-01-13 20:00,0,0,0,23.635
2021-01-13 21:00,2021-01-13 21:00,0,0,0,22.592
2021-01-13 22:00,2021-01-13 22:00,0,0,0,21.313
2021-01-13 23:00,2021-01-13 23:00,0,0,0,20.066
2021-01-14 00:00,2021-01-14 00:00,0,0,0,19.050
2021-01-14 01:00,2021-01-14 01:00,0,0,0,18.170
2021-01-14 02:00,2021-01-14 02:00,0,0,0,17.344
2021-01-14 03:00,2021-01-14 03:00,0,0,0,16.492
2021-01-14 04:00,2021-01-14 04:00,0,0,0,15.730
2021-01-14 05:00,2021-01-14 05:00,0,0,0,15.018
2021-01-14 06:00,2021-01-14 06:00,2.147,0.026,0.017,14.719
2021-01-14 07:00,2021-01-14 07:00,30.534,0.288,0.068,16.802
2021-01-14 08:00,2021-01-14 08:00,52.738,0.560,0.078,20.822
2021-01-14 09:00,2021-01-14 09:00,67.363,0.789,0.083,26.465
2021-01-14 10:00,2021-01-14 10:00,75.157,0.943,0.088,31.648
2021-01-14 11:00,2021-01-14 11:00,78.750,1.022,0.092,34.198
2021-01-14 12:00,2021-01-14 12:00,78.572,1.025,0.093,35.134
2021-01-14 13:00,2021-01-14 13:00,74.104,0.948,0.091,35.491
2021-01-14 14:00,2021-01-14 14:00,65.088,0.798,0.086,35.320
2021-01-14 15:00,2021-01-14 15:00,51.003,0.585,0.079,34.595
2021-01-14 16:00,2021-01-14 16:00,30.686,0.319,0.068,32.989
2021-01-14 17:00,2021-01-14 17:00,6.238,0.069,0.025,27.917
2021-01-14 18:00,2021-01-14 18:00,0,0,0,24.775
2021-01-14 19:00,2021-01-14 19:00,0,0,0,23.625
2021-01-14 20:00,2021-01-14 20:00,0,0,0,22.535
2021-01-14 21:00,2021-01-14 21:00,0,0,0,21.415
2021-01-14 22:00,2021-01-14 22:00,0,0,0,20.258
2021-01-14 23:00,2021-01-14 23:00,0,0,0,19.214
2021-01-15 00:00,2021-01-15 00:00,0,0,0,18.297
2021-01-15 01:00,2021-01-15 01:00,0,0,0,17.481
2021-01-15 02:00,2021-01-15 02:00,0,0,0,16.722
2021-01-15 03:00,2021-01-15 03:00,0,0,0,16.023
2021-01-15 04:00,2021-01-15 04:00,0,0,0,15.362
2021-01-15 05:00,2021-01-15 05:00,0,0,0,14.757
2021-01-15 06:00,2021-01-15 06:00,1.720,0.021,0.017,14.622
2021-01-15 07:00,2021-01-15 07:00,27.367,0.241,0.079,16.851
2021-01-15 08:00,2021-01-15 08:00,49.772,0.505,0.093,20.641
2021-01-15 09:00,2021-01-15 09:00,64.307,0.724,0.100,26.112
2021-01-15 10:00,2021-01-15 10:00,72.455,0.877,0.105,31.269
2021-01-15 11:00,2021-01-15 11:00,76.257,0.958,0.108,33.884
2021-01-15 12:00,2021-01-15 12:00,77.103,0.986,0.104,34.971
2021-01-15 13:00,2021-01-15 13:00,72.805,0.915,0.100,35.423
2021-01-15 14:00,2021-01-15 14:00,63.903,0.770,0.095,35.338
2021-01-15 15:00,2021-01-15 15:00,49.844,0.561,0.087,34.661
2021-01-15 16:00,2021-01-15 16:00,29.157,0.292,0.076,33.035
2021-01-15 17:00,2021-01-15 17:00,5.268,0.056,0.027,27.891
2021-01-15 18:00,2021-01-15 18:00,0,0,0,24.768
2021-01-15 19:00,2021-01-15 19:00,0,0,0,23.604
2021-01-15 20:00,2021-01-15 20:00,0,0,0,22.518
2021-01-15 21:00,2021-01-15 21:00,0,0,0,21.408
2021-01-15 22:00,2021-01-15 22:00,0,0,0,20.342
2021-01-15 23:00,2021-01-15 23:00,0,0,0,19.367
2021-01-16 00:00,2021-01-16 00:00,0,0,0,18.476
2021-01-16 01:00,2021-01-16 01:00,0,0,0,17.654
2021-01-16 02:00,2021-01-16 02:00,0,0,0,16.928
2021-01-16 03:00,2021-01-16 03:00,0,0,0,16.277
2021-01-16 04:00,2021-01-16 04:00,0,0,0,15.635
2021-01-16 05:00,2021-01-16 05:00,0,0,0,15.051
2021-01-16 06:00,2021-01-16 06:00,2.106,0.025,0.017,14.974
2021-01-16 07:00,2021-01-16 07:00,29.833,0.277,0.072,17.730
2021-01-16 08:00,2021-01-16 08:00,51.793,0.545,0.084,21.730
2021-01-16 09:00,2021-01-16 09:00,66.236,0.771,0.089,27.472
2021-01-16 10:00,2021-01-16 10:00,74.277,0.927,0.094,32.379
2021-01-16 11:00,2021-01-16 11:00,78.315,1.008,0.098,34.138
2021-01-16 12:00,2021-01-16 12:00,77.865,1.005,0.099,35.073
2021-01-16 13:00,2021-01-16 13:00,73.435,0.930,0.097,35.495
2021-01-16 14:00,2021-01-16 14:00,64.178,0.775,0.094,35.403
